"","ttest-dark vs light-15 min","ttest-dark vs light-2h","ttest-dark vs C2","ttest light15 vs light2"
"1411",0.544682234098324,0.596819396801634,0.210203414516194,0.316611427654456
"1412",0.544682234098324,0.0453631101745229,0.303151214679859,0.835108323205337
"1413",0.544682234098324,0.317521497522976,0.207108905029656,0.676188724599777
"1414",0.544682234098324,0.709193263276677,0.405096324592408,NA
"1415",0.544682234098324,0.549787868577085,0.808883742787289,0.546610625139912
"1416",0.544682234098324,0.354581567993508,0.405096324592408,NA
"1417",0.544682234098324,NA,0.60863640637009,0.64938572810872
"1418",0.544682234098324,0.0275723339745886,0.502544659267042,0.73291951638167
"1419",0.544682234098324,0.489043250226859,0.60863640637009,0.449079207942763
"1420",0.544682234098324,0.552165696914357,NA,0.453237519522783
"1421",0.544682234098324,0.552165696914357,0.60863640637009,0.541827094730164
"1422",0.544682234098324,0.0698334050691268,0.889619835460074,0.449164677685694
"1423",0.544682234098324,0.501704871598723,0.171280382940184,0.0885891713402465
"1424",0.545050006774603,0.758889946868579,0.405096324592408,NA
"1425",0.545050006774603,0.552165696914357,0.727380422363972,0.192164621273012
"1426",0.545403517402953,0.355184636339702,0.968442939954491,0.447119299873311
"1427",0.545403517402953,0.345075121045879,0.392273760224911,0.639372520861784
"1428",0.545403517402953,0.355345455462195,0.936820856915835,0.440447539200289
"1429",0.546357237132066,NA,0.0883582017688484,0.582249024934837
"1430",0.547880991211468,0.32210562821083,0.83508135169548,0.583541410644375
"1431",0.547880991211468,0.701484842664836,0.408160347001408,NA
"1432",0.547880991211468,0.887203370528181,0.918340499461472,0.440447539200289
"1433",0.547880991211468,0.345075121045879,0.352494356464005,0.457041900075515
"1434",0.547880991211468,0.552165696914357,0.144950429613383,0.249428076078261
"1435",0.547880991211468,0.345185360708714,0.199432535631497,0.854174409735476
"1436",0.549035226356306,0.596314041192059,0.804086441112899,0.440447539200289
"1437",0.549035226356306,0.0882831458062858,0.291869031116587,0.935577899726006
"1438",0.549035226356306,0.552165696914357,0.60863640637009,0.697292966556715
"1439",0.549035226356306,0.350867535129827,0.399486439066568,0.639372520861784
"1440",0.549205082887084,0.180010088607802,0.174808568831357,0.80120923710678
"1441",0.550119843349522,0.202360272161252,0.717633230084451,0.690700840605769
"1442",0.550595810220596,0.359483054275898,0.409430411613891,NA
"1443",0.550595810220596,0.889632565338771,0.798209888976814,0.639372520861784
"1444",0.5508115025289,0.552165696914357,NA,0.4587259269571
"1445",0.5508115025289,0.488937904059742,0.524005578614044,0.858690055658276
"1446",0.5508115025289,0.0542946649363222,0.60863640637009,0.490908774021182
"1447",0.5508115025289,0.660652918341744,0.739810994108804,0.0686625698788023
"1448",0.5508115025289,0.712592564433241,0.10394534800636,0.175170257343398
"1449",0.551068562568167,NA,0.60863640637009,0.639372520861784
"1450",0.551068562568167,0.352762269566757,0.753452983907194,0.639372520861784
"1451",0.551883533308076,0.552165696914357,0.60863640637009,0.440447539200289
"1452",0.551883533308076,0.884824220305798,0.392273760224911,0.639372520861784
"1453",0.551883533308076,0.83609975861872,0.893435752959734,0.378178911216551
"1454",0.551883533308076,0.360783838204316,0.7994803582068,0.639372520861784
"1455",0.552711335503706,0.461254644127582,0.813296756871174,0.514814548548825
"1456",0.554677266337647,0.0810381121800289,0.847189889833285,0.440447539200289
"1457",0.555121620035811,NA,NA,0.462223439906838
"1458",0.555842642370383,0.632926245536112,0.252819619968972,0.853016638021943
"1459",0.555842642370383,0.0604416913565525,0.168353215256405,0.833431751121909
"1460",0.555842642370383,0.732411311252738,0.641840282999335,0.639372520861784
"1461",0.555842642370383,0.0926695688804385,0.412387934609772,0.911941651411432
"1462",0.555842642370383,0.235735768046898,0.503983028876174,0.817243227086109
"1463",0.555842642370383,0.100583663544704,0.505399747955233,0.704925519706249
"1464",0.555842642370383,0.517035644909105,0.60863640637009,0.3494613802029
"1465",0.555842642370383,0.710805335999917,0.112554193757123,0.336253533048154
"1466",0.555842642370383,0.16940064072674,0.0952754049945943,0.0196218004455249
"1467",0.555842642370383,0.255545471357843,0.333798027751738,0.593057578952273
"1468",0.555842642370383,0.552165696914357,0.60863640637009,0.049059272601376
"1469",0.556378896328635,0.333251589984161,0.465483273551083,0.679429610666641
"1470",0.556378896328635,NA,NA,0.46327516497874
"1471",0.556378896328635,0.363662370055265,0.414990888420084,NA
"1472",0.556378896328635,0.363662370055265,0.414990888420084,NA
"1473",0.557083646205919,0.00901531081770798,0.0900625039688592,0.65591253251718
"1474",0.557083646205919,0.316125812243903,0.73564055222808,0.732426583162407
"1475",0.557083646205919,0.970129175494168,0.694002307615908,0.639372520861784
"1476",0.557154251653978,0.67025273843657,0.237194253750829,0.839287031712942
"1477",0.557715096823226,0.202360272161252,0.239533744616214,0.639372520861784
"1478",0.557715096823226,0.113731119131058,0.403578230904599,0.96755515337769
"1479",0.557715096823226,0.364859821469266,0.827463240582392,0.535872180598093
"1480",0.557715096823226,0.18043457773244,0.324043777685011,0.175170257343398
"1481",0.557942155110786,0.36511268108601,0.416933748427543,NA
"1482",0.558106291903681,0.568580097464189,0.419846000359877,0.893666423823206
"1483",0.558106291903681,0.552165696914357,0.60863640637009,0.68263029178036
"1484",0.558106291903681,0.495116610159447,0.417221202333988,NA
"1485",0.558481362524507,0.552165696914357,0.121371460173367,0.805824789353999
"1486",0.559554799131583,0.854625848716669,0.0944072988578228,0.322549642707363
"1487",0.559624667319051,0.839182856717442,0.218124062061192,0.922002599996207
"1488",0.559624667319051,0.886786151635309,0.392490329044299,0.639372520861784
"1489",0.559624667319051,0.393469385671361,0.60863640637009,0.440447539200289
"1490",0.560112033050286,0.387112603020363,0.392273760224911,0.451456626794402
"1491",0.560112033050286,0.74002567107437,0.138789524278528,0.737763978998201
"1492",0.560112033050286,0.0167727096811105,0.0326428171841681,0.639372520861784
"1493",0.560112033050286,0.345176888652191,0.60863640637009,0.639372520861784
"1494",0.560112033050286,0.367542965482486,0.60863640637009,0.440447539200289
"1495",0.560442290361055,0.0957590001979636,0.737714529222293,0.570980771799458
"1496",0.560442290361055,0.367888644901231,0.356215866913053,0.0453812327531978
"1497",0.560487225938976,0.367931423706175,0.420233313162315,NA
"1498",0.560487225938976,0.464502682889219,0.364038869263197,0.656364147850969
"1499",0.561068223859317,0.345075121045879,0.506403676365836,0.806538725532479
"1500",0.561768119437974,0.552165696914357,0.0750568634334978,0.502157269029302
"1501",0.561768119437974,0.142304482579609,0.798329579120304,0.419803129573013
"1502",0.562092349968362,NA,NA,0.469969815692464
"1503",0.562092349968362,0.177800133324494,0.057215384999198,0.223313860847848
"1504",0.563472000786188,0.370030016767688,0.0107318292908041,0.805824789353999
"1505",0.563498264652232,0.0852283884915708,0.655198313996266,0.739636153086283
"1506",0.563498264652232,0.872833692284935,0.60863640637009,0.453350511019276
"1507",0.563498264652232,0.214403763713303,0.0897143397652414,0.525816624234497
"1508",0.563498264652232,0.552165696914357,0.60863640637009,0.507801638632499
"1509",0.563498264652232,0.319180295657645,0.921795225391754,0.749668976397878
"1510",0.563498264652232,0.461702789770509,0.564765639658727,0.639372520861784
"1511",0.563498264652232,0.0860050473685155,0.91064317376882,0.691269251735616
"1512",0.563498264652232,0.570603641372659,0.67345193751236,0.752575457766366
"1513",0.563498264652232,0.565506884496465,0.471893551813053,0.842587169227371
"1514",0.563498264652232,0.345075121045879,0.392273760224911,0.979960589764366
"1515",0.563498264652232,0.835197539291597,0.599621173909524,0.639372520861784
"1516",0.563498264652232,0.552165696914357,0.98059644269191,0.451072241609813
"1517",0.563498264652232,0.552165696914357,0.98059644269191,0.451072241609813
"1518",0.563498264652232,0.34135793225893,0.392273760224911,0.967996744295454
"1519",0.563498264652232,0.0389933112122938,0.115064127109806,0.402574687233468
"1520",0.563498264652232,0.1450303835243,0.318201518395444,0.719186235269349
"1521",0.563498264652232,0.6663223000481,0.885387508878128,0.484410084557216
"1522",0.563498264652232,0.521290424316444,0.82280303592895,0.22594680621471
"1523",0.563498264652232,0.96334956276386,0.426187815838791,NA
"1524",0.563498264652232,NA,NA,0.473353046277422
"1525",0.563498264652232,NA,NA,0.473353046277422
"1526",0.563498264652232,NA,NA,0.473353046277422
"1527",0.563498264652232,NA,NA,0.473353046277422
"1528",0.563498264652232,NA,NA,0.473353046277422
"1529",0.563498264652232,NA,NA,0.473353046277422
"1530",0.563498264652232,NA,NA,0.473353046277422
"1531",0.563713710857553,0.376731685632273,0.895272831985365,0.635117816155986
"1532",0.563713710857553,0.387112603020363,0.392273760224911,0.639372520861784
"1533",0.563739554004661,0.665556203986559,0.60863640637009,0.882295026421786
"1534",0.564812790612758,0.877836057792693,0.0795389352569379,0.235017209123839
"1535",0.564812790612758,0.711603273835296,0.769567814459487,0.481536102354372
"1536",0.564812790612758,0.711603273835296,0.769567814459487,0.481536102354372
"1537",0.564812790612758,NA,NA,0.47468344073838
"1538",0.564812790612758,0.936751185246329,0.169414614795747,0.828014030609592
"1539",0.564812790612758,0.345075121045879,0.499683060348537,0.803821932433234
"1540",0.564955886040015,0.902462678923702,0.163401166429845,0.639372520861784
"1541",0.564955886040015,0.401184609127899,0.46833789084263,0.298555965679325
"1542",0.564955886040015,0.0518345024030249,0.105903949998676,0.414170121337029
"1543",0.564955886040015,0.375246112018151,0.840755763356584,0.440447539200289
"1544",0.56644167671915,0.0788646721295376,0.303151214679859,0.846958811534357
"1545",0.566844760281934,0.345075121045879,0.58159240097868,0.813584624228542
"1546",0.567108704052594,0.345075121045879,0.608642728693142,0.997333267887686
"1547",0.567115351741334,0.0777800773557852,0.249564808444989,0.860802237827017
"1548",0.567115351741334,0.970129175494168,0.848084887051139,0.651762594957912
"1549",0.567115351741334,0.0062592106397019,0.108552840389555,0.628326409257163
"1550",0.567115351741334,0.606799706879545,0.869986201671779,0.179617940961625
"1551",0.567115351741334,0.16940064072674,0.207108905029656,0.760289512621176
"1552",0.567452974108801,0.199633703947837,0.0783671855930351,0.639372520861784
"1553",0.568038555400813,0.00433982341247202,0.081138683614735,0.367910527875366
"1554",0.569657589523805,0.326497102954106,0.392273760224911,0.801355813661838
"1555",0.569968777428249,0.167191267369286,0.0539067477606646,0.603937276402758
"1556",0.5723322835348,0.0059416757037075,0.807230266091376,0.463240370179424
"1557",0.5723322835348,0.378970805445234,0.956052012235342,0.4587259269571
"1558",0.5723322835348,0.5840083056416,0.381285016706139,0.719229963423132
"1559",0.5723322835348,0.379464842981918,0.433488889637377,NA
"1560",0.5723322835348,0.379501723704572,0.433488889637377,NA
"1561",0.5723322835348,0.25995493909129,0.800892438765498,0.440447539200289
"1562",0.5723322835348,0.022810361227003,0.82625708276232,0.601251530840076
"1563",0.5723322835348,0.0324389829278689,0.318543437640279,0.578296098134151
"1564",0.5723322835348,0.552165696914357,0.252603302817494,0.981517714572183
"1565",0.573702308534559,0.344454842322734,0.953496526795898,0.0588618414139961
"1566",0.573702308534559,0.345176888652191,0.20782542454672,0.80120923710678
"1567",0.573940191400484,0.552165696914357,0.608511338360295,0.92867017602619
"1568",0.573940191400484,0.301298485733036,0.764255957675595,0.358977994500942
"1569",0.573940191400484,0.847522185165202,0.859796172102862,0.579338040045291
"1570",0.574043634353125,0.552165696914357,NA,0.484300310655092
"1571",0.574043634353125,0.175966258251066,0.392273760224911,0.150426034339913
"1572",0.574043634353125,0.0638284794557513,0.250773842115137,0.466680467881642
"1573",0.575214640993949,0.0563914497181264,NA,0.484300310655092
"1574",0.575214640993949,0.0921167098770359,0.124072915128716,0.440447539200289
"1575",0.575337812841173,0.947157573507545,0.130369425372494,0.220490901166581
"1576",0.575337812841173,0.0238938466276113,0.60863640637009,0.962512421144982
"1577",0.575337812841173,0.296456404982338,0.408160347001408,0.883855917322792
"1578",0.575637526523388,0.552165696914357,0.952131279497406,0.0656457776661909
"1579",0.575863008006474,0.552165696914357,0.60863640637009,0.654397802767375
"1580",0.577415763986923,0.921992803787943,0.60863640637009,0.0190301768265747
"1581",0.577415763986923,0.552165696914357,0.353030255868922,0.763223021418581
"1582",0.578424149801094,0.83743488475627,0.903963398852717,0.00914015344508205
"1583",0.578424149801094,0.0146871557598432,0.61636799658916,0.443887812881607
"1584",0.579588053335565,0.665163261186075,0.673900957863375,0.440447539200289
"1585",0.579784660982025,0.386522590976796,0.802838013947268,0.440447539200289
"1586",0.580183971315228,0.664331414820888,0.704358440201079,0.0451648486627388
"1587",0.580862191825441,0.552165696914357,0.760956540864744,0.419784082081523
"1588",0.580862191825441,0.698959109937957,0.227097869081446,0.398735554485977
"1589",0.580862191825441,0.000171246649059445,0.132051506954105,0.603937276402758
"1590",0.580895025472507,0.980375254669311,0.202753166502674,0.0798373779938581
"1591",0.581029617206995,0.361631423976621,0.0944072988578228,0.639372520861784
"1592",0.581029617206995,0.837745313366275,0.486220217214507,0.697956168594916
"1593",0.581441983197533,0.497031009569692,0.60863640637009,0.860864955348106
"1594",0.581441983197533,0.345075121045879,0.610728338845454,0.796773875889942
"1595",0.581441983197533,0.552165696914357,0.90689287549766,0.43759077704473
"1596",0.581441983197533,0.304916608785796,0.0371243450399276,0.133357975319039
"1597",0.581441983197533,0.522316038015567,0.0681580431119728,0.639372520861784
"1598",0.581441983197533,0.479051937364529,0.59823645210761,0.0897719337808087
"1599",0.581441983197533,0.552165696914357,0.176898006676401,0.159167768661541
"1600",0.581441983197533,0.827023172464926,0.60863640637009,0.916651537952253
"1601",0.583525797196426,0.883129272367873,0.489707617364642,0.871564207913904
"1602",0.583533686575815,0.398533676680379,0.60863640637009,0.462223439906838
"1603",0.583637818156074,0.593921768600618,0.453089073350328,0.994365794688489
"1604",0.583637818156074,0.919545832418049,0.631997377863153,0.771684249096924
"1605",0.583800705672713,0.00983625146936224,0.405039858900257,0.440447539200289
"1606",0.583800705672713,NA,0.60863640637009,0.881919120307267
"1607",0.583800705672713,NA,0.410266613366421,0.756764748750694
"1608",0.583800705672713,0.429848533220575,0.661915915242777,0.440447539200289
"1609",0.583800705672713,0.345075121045879,0.581426019857584,0.750576684524807
"1610",0.583800705672713,0.184884503313067,0.220335346415807,0.440447539200289
